name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Heidelberg Technology Park,https://www.eu-startups.com/investor/heidelberg-technology-park/,"Startup hub focussed on Life Sciences, Artificial Intelligence, and Industry Tech. The Technology Park is run by the Technologiepark Heidelberg GmbH, a joint venture by the City of Heidelberg and the Rhine-Neckar Chamber of Commerce and Industry (IHK), which with its wide-ranging services and active networking is committed to promoting the rapid growth of this base for cutting-edge science and technology.",Accelerator,Germany,https://www.technologiepark-heidelberg.de,"Consulting, Economic development, Network function, Life science, Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/technologiepark-heidelberg-gmbh/,[email protected],DE
Hubraum,https://www.eu-startups.com/investor/hubraum/,"Hubraum connects tech entrepreneurs and startup companies with the network, capital and business opportunities of Deutsche Telekom. As Deutsche Telekom’s tech incubator, we bring startups and the leading European telco together - in 5G, AI, IoT and XR. hubraum is Deutsche Telekom’s tech incubator. By bringing startups, developers, ecosystem partners and the leading digital telco together, hubraum sparks innovation transfer and creates business opportunities for all sides.",Accelerator,Germany,http://hubraum.com,"Finance, Incubators, Telecommunications, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/2952666/,[email protected],DE
HZG Group,https://www.eu-startups.com/investor/hzg-group/,"HZG Group offers investments and focuses on establishing young enterprises as well as sustainable, successful business models. The HZG Group combines venture capital investments and its own research, development and application center. The group's clear focus is on 3D printing. Through its fund, the HZG Additive Manufacturing Tech Fund GmbH & Co. KG (founded in 2021).",Accelerator,Germany,https://www.hzg-group.com/en/,"3D printing, Mechanical engineering, Research, Development",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/hzg-group,[email protected],DE
Campus Founders,https://www.eu-startups.com/investor/campus-founders/,"Startup and Co-Innovation Hub in Heilbronn, Germany. We are Campus Founders. As a founder and innovation center, we support people with energy and good ideas and accompany them in the implementation of their entrepreneurial journey. We inspire, inform, empower and network. In this way, we promote a spirit of entrepreneurship and entrepreneurial culture and create a home for all players in the start-up and innovation ecosystem.",VC Firm,Germany,https://campusfounders.de/,"Innovative, Sustainable, Consulting, Education, Non Profit",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/campusfounders/,[email protected],DE
i4Trust,https://www.eu-startups.com/investor/i4trust/,i4Trust primary goal is to accelerate the development of innovative services centered on new data value chains. Data Spaces for Effective and Trusted Data Sharing. A collaborative initiative boosting the development of innovative services related to data value chains in multiple sectors and geographies in Europe.,Accelerator,Germany,https://i4trust.org,"IT Services, IT Consulting, Digital, Data sharing",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/i4trust,[email protected],DE
Iconic Holding,https://www.eu-startups.com/investor/iconic-holding/,"Iconiq Holding is a decentralized venture capital group that builds a premier digital asset management ecosystem. We offer a menu of crypto investment products and solutions, ranging from passive to actively managed exposure, as well as financial product white-labeling services for asset managers. We deliver excellence through familiar, trusted investment vehicles, providing investors the quality assurances they deserve from a world-class asset manager as we champion our mission of driving crypto-asset adoption.",Accelerator,Germany,https://iconicholding.com/,"Financial Services, Blockchain, Cryptocurrency, Finance, Financial Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/iconicholding,[email protected],DE
Impact Hub Berlin,https://www.eu-startups.com/investor/impact-hub-berlin/,"Impact Hub Berlin encourages businesses and organizations to create creative solutions that benefit people and the environment. Since 2014, we’ve worked to connect, enable and inspire our network to scale ideas for a future that works for all. We coordinate a community of impact-driven members, host a creative space for engaging events, and run a consultancy for business innovation and sustainability.",Accelerator,Germany,http://impacthub.berlin,"Consulting, Event Promotion, Social, Entrepreneurship, Event Design",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/impact-hub-berlin,[email protected],DE
"Center for Digital Technology and Management, CDTM",https://www.eu-startups.com/investor/center-for-digital-technology-and-management-cdtm/,"CDTM offers the interdisciplinary add-on study program Technology Management, which is part of the Elite Network of Bavaria. Connect, Educate and Empower the Innovators of Tomorrow. The Center for Digital Technology and Management (CDTM), a joint institution of the Ludwig-Maximilians-Universität München (LMU) and the Technische Universität München (TUM), offers talented students the international and interdisciplinary study program Technology Management.",Accelerator,Germany,http://www.cdtm.de,"Entrepreneurship, Product Development, IT Services, IT Consulting",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/center-for-digital-technology-and-management,[email protected],DE
Chemovator,https://www.eu-startups.com/investor/chemovator/,Chemovator is an incubator of chemistry businesses. We shape the future of the chemical and related industries backed by the largest chemical powerhouse BASF. Chemovator is the business incubator and early-stage investor of BASF and supports venture teams to turn great business proposals into scalable and investable business opportunities.,Accelerator,Germany,https://chemovator.com/,"Business idea, Innovation, Intrapreneurship, BASF, Fast learning",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/chemovator-gmbh/,[email protected],DE
Climate Founders,https://www.eu-startups.com/investor/climate-founders/,Talent Investor for outstanding Founders with Climate Change related topics. Climatetech Accelerator. Remote Accelerator for ambitious European climatetech founders. Take the world's biggest challenge as your personal opportunity.,Accelerator,Germany,https://www.climatefounders.com,"Climatetech, Accelerator, Venture, Startup, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/climate-founders,[email protected],DE
Climate-KIC Acceleration Programme,https://www.eu-startups.com/investor/climate-kic-acceleration-programme/,"ClimAccelerator provide with the tools, opportunities and network to transform climate change idea into commercial success. EIT Climate-KIC is Europe’s leading climate innovation agency and community, supporting cities, regions, countries and industries to bridge the gap between climate commitments and current reality. EIT Climate-KIC was established in 2010 and is predominately funded by the European Institute of Innovation and Technology (EIT), a body of the European Union.",Accelerator,Germany,https://climaccelerator.climate-kic.org,"Education, Innovation, Entrepreneurship, Climate Change",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/climate-kic,[email protected],DE
BSCPad,https://www.eu-startups.com/investor/bscpad/,The BSC Launch Pad is the first decentralized IDO platform for the Binance Smart Chain Network. BSCPad is an innovative platform that aims to revolutionize the way early-stage crypto projects raise funds on the Binance Smart Chain (BSC) network. Let’s dive into the details. BSCPad is the world’s first Binance Smart Chain Network launchpad.,Accelerator,Germany,https://www.bscpad.com/,"Financial Services, Finance, Investments, Crypto, Blockchain",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/pulse/bscpad-ecn-execution-vcbzf/,[email protected],DE
1stMOVER,https://www.eu-startups.com/investor/1stmover/,"1stMOVER develops digital business with agile startup methods, highest possible scalability potential, and clear-cut investment criteria. Hands-on boutique consultancy for the development of new business units, startups or entire markets. We support you in positioning your company successfully and secure revenue sources for you or open up new ones.",Accelerator,Germany,https://www.1stmover.org/,"Startup Incubation, New Digital Business, Acceleration, Incubation Programmes",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/1088641,[email protected],DE
2b AHEAD Ventures,https://www.eu-startups.com/investor/2b-ahead-ventures/,"2b AHEAD Ventures is an incubator and company builder. Company Builder specialised on disruptive business models. 2b AHEAD Ventures is an incubator and company builder. It was founded by Sven Gábor Jánszky and his future research institute ""2b AHEAD ThinkTank"".",Accelerator,Germany,https://www.2bahead-ventures.com/,"Innovation, Business Model Building, Investors, SMEs",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/2b-ahead-ventures/about/,[email protected],DE
